codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P085,"Maquinaria para usos generales y especiales, sus partes y piezas, excepto electrodomésticos",0.000387322569897114,0.000116350421351275,0.000115109632623118,0,0.000513147278341254,0.00158599226728175,0.00161411056784542,0.00155705329074422,0.00202444904304628,0.00022533483283512,0.0040975206809165,0.000750446113591409,0.000690364574364487,0.0004362561118294,0.000989437123840849,0.000672029699776801,0.000263846382963779,2.02986015207579e-07,0.0064726244541252,0.000121330085044944,0,0,0,0,0,0,0.00662099149106424,0.00329186197345144,6.50693118468964e-05,0.000928003661273285,0.0140600694027871,0.0229820690953669,0.00868685735533115,2.82799376389289e-05,0,0.00097380127671982,0.00249967553723244,0.00114494825111249,0.00138439723396175,0.0054085466526695,0.00170259348675884,0.00448676253664953,0.00339571480105477,0.00346946850223746,0.001692329995452,0.00168573624246709,0.00186066807439339,0.000837769527741187,0.00179908911142734,0.000825827418706731,2.7778244305176e-05,0.00575251883653405,0.00458926735756685,0.00126917626398652,0.00128900742045048,0.00624500798459912,0.00688591825724911,0.00722806740637963,0.00505999757428069,0.00131131324488581,0.000178362020043367,0.00114398307437214,0.0111959979222175,0.00731092049161882,0.0120750338255808,0.00189839103792342,0.00668680937280231,0.00224046324541179,0,0.0159265045603757,0.000597686595788892,0.000997096497082675,0.00432294099489903,0.00342892390488651,0.00371043970002809,0.0082641536149694,0.019927175113589,0.0113230083002454,0.0168462735106057,0.00443724962257599,0.000109507806177646,0.00868518372364036,0.0065372547885832,0.00503481383116395,0.222722682856331,0,0,0.0628183482468165,0,0,0,0.000138669851948575,0.00460749812959666,0.000252975322098414,0.0132271813129389,0.00747819975392267,0.00617183406570531,0.00403157167562524,0.0168829106947089,0.0121441338554364,0.00625682507194569,0.00125443080004246,0.00607139280448107,0.0101885155259407,0.00520024581008022,0.00358378602727664,0,0.00380293179389934,0,0.000114758889897351,9.06805068649237e-05,3.94927879248937e-05,0.00010792309656069,9.74926895624408e-06,5.54364197201573e-06,1.27845889402907e-07,0.000507891912937708,0,9.94065284153228e-06,2.34062170250543e-06,0.00549417278928721,0.00363529888905129,0.000101436282452864,0.000345715192347958,0.0109243656622891,1.28947176047243e-05,0,0.000480777016960561,0.00185785759794683,0,0.000159021449905055,0.149265021579936,0.0100218220149065,0.00295549281321447,0.0366107455456601,0.0110206351321379,0.00233396466827082,0.00160882501087752,0.00327629657001869,0.00682913046883882,0.000909790204170718,4.94076261132089e-05,0.00166754556871115,0.000355321149032778,0.000119332205013241,0.00499938025752008,0,0.000178670158149827,8.21199954471198e-05,0,0,0
P086,Electrodomésticos y sus partes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13198750542895e-05,0,0,1.45926416263997e-16,5.55696544971754e-16,0,4.52274288935812e-05,0,0,0,0,0,0,0,1.25220334359408e-05,1.10481510879887e-05,0,0,0,1.36049010525936e-07,0,3.29729815663577e-05,0.000319577051180384,3.14864290673579e-05,0,0,0,0,0,0,0,0,0,0,0,0.000312034309856968,5.89951918152021e-09,1.14662350698792e-06,0,2.37370097956595e-06,0,0,0.000366247798958038,4.56903184077621e-06,0,7.3907277308006e-07,0,0,0,0,0,0,0,0,0.000742527264916247,0,0,0,0,0,0,0,0,1.69714600553491e-05,5.64805636000444e-05,0,0,0,0,0,0.000176423569827534,8.85078835844e-11,0,0,0,5.3933228169747e-07,0,0.000377461664245777,0,0.00462352913092372,0.000539727511692806,0,2.35932238342128e-07,8.78363489032581e-09,5.95343567233238e-09,0,0,0,0,0,0,0,0,0,0.000733614442564098,0,0,0,1.14009229091139e-07,0,0.000701541115504394,0,0.00172539592055455,0,0,1.82542040618478e-07,4.19227828262904e-06,0,1.48167114651074e-08,0,0,4.41812095985128e-05,2.89897015935558e-05,4.6258752195249e-05,0.000386129982993614,0.000523429028309745,0.000331258031906391,0.000804843136928636,4.22126290789074e-05,0,0,0
P087,"Maquinaria de oficina, contabilidad e informática, sus partes y piezas",0,0,0,0,0,0.000116971346027766,0.000122840651661618,0.000118498351176896,0.00015406914783756,0,0,0,0,0,0,0,0,0.00025807667762782,0,0,0,0.00090532940027755,0,0,0,0,0,0,0,0,4.14474691645643e-05,0.00010968400644139,2.24950898521247e-05,1.4327766512824e-10,0,0.000127597136929833,0.000160836463199599,3.18038441807536e-05,3.52030395562886e-05,0,0,0,0.000462620006184031,0.000448786765614934,3.63496776647339e-05,3.9862137169043e-05,1.93718880543906e-05,0,7.1343264894031e-06,3.9190430931814e-06,6.74957737685721e-06,8.77825434837326e-05,3.06224702745579e-05,1.72661430529096e-05,2.21324672400331e-05,0.00038051321014129,3.56815655149012e-05,3.78976996537974e-05,7.43465199297103e-05,3.14739680822711e-05,2.01520622872587e-07,0.000161052511683872,4.51735281069007e-07,0.000227482052857967,0.000157092732770023,0.00627545176661928,4.61057997591839e-07,6.8809581347041e-06,0,1.42447254682883e-05,1.07127007073595e-05,0.000477979093510317,0.000169398658017831,0.000107874412095082,0.000373514367254945,0.000157996488873193,0.000226669844237227,1.22954428563598e-05,1.74761986303839e-07,0.000602539490114849,5.21263855952844e-07,3.79188461094555e-05,4.87805776378415e-05,1.62968495540371e-05,0.00100893615165931,0,0,2.58606146311799e-05,0,0.000239244362007702,0.000129918607815271,1.50784854271027e-07,0.000407953056791025,3.06186223753755e-06,0.00153810582436337,0.000354969284290468,1.66812492985609e-08,1.37983646580276e-23,6.62789992404025e-23,0,1.12968359469394e-05,0.000271322927430494,0.00309411641875973,0.000104431246431702,4.41753359575449e-05,8.2189616621604e-05,0.000457124417114048,0.000680903418708596,0.000408151120602608,0.00048077495230156,0.000127640057768143,0.000220252839045093,0.000236777796081552,0.000750429651586021,0.000486743208863171,0.000213381313597014,0.000576741097447848,4.94821008758065e-10,0.00013289369289204,0.00455550436141049,0.0153034747218587,0.00102929001693491,0.00105813563476026,0.00104638760983321,0.00128203737102549,0.000224397416742157,0.00131414797410972,0.000426842351374681,9.10150902340019e-05,0.000129416091153129,0.00128683989747254,0.000728667472708146,0.0225765324565371,7.12062393348526e-07,9.51572511895485e-05,3.05849174556587e-05,0.000137551098072646,4.52898300610609e-05,4.09878220957678e-05,4.31558193489199e-05,0.000112330384853061,0.000345825074026148,0.00010238975299947,0.000190270289021041,0.000682496973334978,0.00181826955787406,2.40812982926435e-05,0.00102387309374103,2.94057442168848e-05,0,0,0
P088,"Maquinaria y aparatos eléctricos, sus partes y piezas",0,0,0,0,0,0.000739519913830402,0.000776627022058087,0.000749173993693992,0.000974060800375076,0.000172082476175267,0,0.000194260345296993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355263997210438,0.0219775885094692,0.00487234105865419,2.05881264020493e-17,0,2.9498899655019e-05,0.000286347208814362,0.00031652766994048,0.000340736184102853,4.10735867120331e-05,9.31839354442451e-07,0,0.00150702040422934,0.00151390687093528,2.68216014180967e-05,5.84459825399771e-05,0.00097968980371423,0,0.00137308867121483,0.000330254565574336,2.91983493057668e-05,0.000507243609845657,0.000122380178618731,0.000141160180582069,0.00024271376682493,0.000900097666880499,0.000442164027239459,0.000874894140541285,0.000104313933017321,9.05992629222552e-05,0,4.86657707589147e-05,0.00735519501428801,0.00136479750763949,0.00119434250546986,1.0396005745103e-05,0.00116181024449747,0.0214447992981113,0,0.0451856019665674,1.01461237410335e-06,0.000344849396188293,0.00122641044265468,0.00232816957754898,0.000443732066904916,0.00125910605771967,0.000716795123121037,0.000447432049744128,0.0033066849832075,0.00266294159155765,0.00714833416784703,0.00567638600580105,0.00185596332727839,0.00174643364149328,0,0,0,0.17415376908369,0,0,0,0.000122158338272388,2.87998361513572e-06,0,0.00996436136243491,0.00162809021592614,5.01072220565272e-05,0.00684763073394831,0.0230513493407402,0.0128767346031955,0.0150804494541475,0.00140909027548502,0.00519498443096969,0.00839467519550531,0.0051540259846937,0.0102796046604981,0,0.00352255352823907,0,0.000238481784775688,0.000183141023486484,0.0115029245815197,0.00101446935044847,0,0,3.89359129509347e-07,1.88304906482199e-05,5.03558194705967e-10,2.57468042844135e-06,2.46343204371698e-06,0.00904543584530332,0.0015493347729369,0.00145704967341489,0.00443214521152656,0.00493271975667456,4.8703045109653e-07,0,0.00309703894498018,0.000309636735024816,0,0.000127495761607523,0.0475844647683629,0.0236277817582358,2.10808991009224e-08,0.00165659650063868,0.00805329113722659,0.00583763079649028,0.000788027029888981,0.000888566190560092,0.00113778539145959,0.00245199254006662,0.000282456385437739,0.000962002856593277,0.000208971533151485,0.00325846492190593,0.00220614624498941,0,4.53053448386786e-05,0.000123244376077664,0,0,0
P089,"Equipo y aparatos de radio, televisión y comunicaciones",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000409976239477296,0.00310651884700404,0,0,0,0.000106417010932577,9.12990700591391e-06,0,0.000319221601169921,0,0,0,0,0,1.4034313521203e-05,1.19069496892148e-05,0,0.00103547202818305,0.000479445934379073,0,0,3.36122935814373e-05,1.40899068126246e-05,9.5183665000653e-06,0.000455524400611185,0.0010799646533177,9.52964763538639e-05,0.00010120365174439,3.36398748019142e-06,6.88291170026969e-05,0,2.30500221882527e-05,3.08204363446866e-16,0.000230102802505196,0.000405531121879596,0.00887682008931095,0.00379959001788699,0.00015806613013245,0,4.22011033035007e-13,5.20831288324794e-07,0,0.00115006292935137,2.04104016813476e-06,0,0.000415153360705142,0.000232822815314007,0.000240747603677029,0.00276543620216324,0,0,0.000121862040821824,0,0,0,0,0,0,0,0,0,1.32854668258001e-18,1.449797105081e-06,1.13981108163339e-08,0.000210720196490706,4.65305987258025e-05,0,0,0,0,0.000245646648718401,7.85763220037947e-05,0,0,0,7.4348873979889e-05,0,9.1859664377435e-05,0,0.000268488821765124,0,0.0147048306186713,1.35646216953104e-05,2.49960454146987e-05,5.71008184633705e-05,5.24870588378568e-06,0.00332239465812576,0,4.07574031065668e-05,6.17015169396737e-05,0.0117282727035059,0.00013081824747771,0.000433525966591506,0.00846827160201791,0.000467068538760792,9.38233249516553e-05,0.00108404459563451,0.00204292975397221,2.32821073298048e-07,0,0.000546973541308251,0.000742251345577992,0.0121648463460347,0,0.000364991100222229,9.29753512108889e-06,5.11288379974094e-07,1.74006130130125e-07,0,1.86805220176523e-08,0,0.000204348132245609,0,4.66759741677272e-05,0,0.00490648822343296,0,0.00105214878444162,0.00027565286100011,0,0,0
P090,"Aparatos médicos, instrumentos ópticos y de precisión, relojes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.002684216845e-05,0.000293974873191246,0.00070888432276401,0.00400110802830887,0,0,2.98882719591674e-05,0,7.84490521260434e-05,0,0,0,0,0,5.08810546781817e-06,6.3709393531601e-06,0,2.86481080349817e-07,0,0,0,0,0,6.00184514188935e-05,9.55120613416642e-06,1.09298760288512e-10,4.36515560003039e-07,0,0,0,0.000143774938575914,0.000134264227749653,0,3.29450045546629e-08,0,0.000458139971000943,0.000316917919387582,0.00456709967506617,0.00175073970644105,2.88073561128859e-05,0,0,6.18438830629012e-07,0.000650524162146434,8.70095418669975e-05,0.000143032257007687,5.46039852898774e-09,0.000749033156138377,0.00380134900329556,4.83379331248554e-05,0.000183042436506888,0,0,0,0,1.93693182426908e-07,0,0,0,0,0,0.0744959565889262,0,2.6611597464491e-09,2.60318655291061e-06,0.000298204705364456,0.000736395573483324,0.00015990110409569,0,8.05387304508022e-22,1.40454476606035e-20,0,2.00935414660628e-05,1.74464240151171e-09,0,0,0,1.35499900423705e-05,0,0.000190862703796737,0,0.00108810478968045,8.70863695517278e-05,0.000444745247241038,2.57323747063498e-05,4.35386264138142e-06,2.95099255436905e-06,0,0,0,8.02734893839487e-08,0,8.97183493082506e-06,0.000640767823713848,0.000678656773864039,0,9.47650644887223e-09,0,0,1.62885661372791e-06,2.93521501234263e-16,0,3.4122576771653e-19,0.000513551480501788,0.00156179421815309,2.77142532597188e-16,0.0025365143143772,6.64635281617139e-05,3.40708614436284e-05,0.000919499063943564,0.000628719028189717,0.000139503526313145,1.95327897202447e-07,0.000159745594661356,0.0148274678300149,0.0248913870464171,0.0204862828578728,0.00181687706127307,0,0.000213673642173448,0.000467593857875552,0,0,0
P091,Equipo de transporte,0,0,0,0,0,0.000231595339675338,0.000243216167152245,0.00023461870640752,0.000305046473676207,0.000506535003154746,0,0.000852697408441289,0,0,0.000403317427843656,8.47376011107071e-05,0,0.000342661976604739,0,0.00165741058620035,0.000467763713082005,0.000552358012506169,0,0.000680765884104517,0,0,0.000111556782207345,0.000799362100447584,0,0,0.00244310288216667,0.00670885004799872,0.0152649280255345,0.00125593142569191,0.000555919209079789,0.00104445223489594,0.0008080308125279,0.000383560137153064,0.000413653154301138,0.00187741195874954,0.000401255642550968,0.00119473179265336,0.000666068320454555,0.000978179387221843,0.00261546853784749,0.00290359703029239,0.00023691685125771,0.0011200342453501,0.0004089761000937,0.00105085212102887,5.30914261478538e-05,1.56787711820078e-05,0.00210039393003459,0.000200872989748247,0.000746378009943374,5.13531681439977e-05,0.000996432539602316,0.00127193038158386,0.00118275264124014,0.000887063050460327,0.00267485964871874,0.00253678764276623,0.00180198181820067,0.00221163158061586,0.00168293546736334,0.00453455976117895,0.00163287167951435,0.00100552690129941,0,0.00226328374722819,0.000160302740661581,0,0.000190478221083328,0.000386106012126879,0.00127969387140045,0.00162247946579454,0.00338115503956522,0.00227179240551674,0.00295679458318472,0.00293443200750223,0.000326598255996381,0.000626931595177346,0.00139206520543148,0.00288966450019304,0.000193620155171884,0,0,0.00379094029227866,0,0.000342920118403386,0.00119752455770201,0.000731534264143156,0.00221234494808653,7.45329894956696e-05,0.00190404178274485,0.000244127359162409,0.00252187033394876,6.34561827150553e-05,0,0.000227219478514624,0.00270844184595031,0.000756641503462455,0.00361044815988689,0.0164376459382136,0.0144591708085676,0.0148357207605223,0,0.00271384617667574,0.00526536860348858,0.00578301461442213,0.000386131678957229,0.000278056162703376,2.20886279340205e-06,3.53295766225618e-06,8.6397823565352e-06,1.45480871007512e-06,0.000820405468182521,5.52842290580002e-10,0.000509506215998162,0.00070574541318141,0.000267361378167564,0.00464995197744255,0.000960376284013421,0.00150968458153877,0.00130581635250141,0.000503532596037912,0.000929812683732114,0.00102181400568395,0.000557597611667829,0.00072654187036294,0.00210877278509901,0.00526440462473813,0.000397616253590459,5.21251675391733e-15,0.00651228794990232,0.00262602107748254,0.000161252695809187,0,0,0,0,0.000329700033667342,0.000134820606427576,0.00114430163991408,0.00165154186645033,0.00185017760696432,0.00107501343346556,0.00151564679503858,0.000495082003106808,0,0,0
P092,Muebles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442021856652439,0,0,0,0,0,0.000525404039043386,0.000614553645669834,0,6.11544107997584e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55705672456775e-35,0,0,0,0,0,0,0,0,0,0,0,0,1.73193561401792e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05489062352148e-06,0,6.21774707512404e-21,0,0,0,0
P093,Otros artículos n.c.p.,1.10592571904976e-09,0,0,0,0,0.000327521412472192,0.000342801502824429,0.000332621564356592,0.00043381199149253,9.73148605819667e-05,0.00292148855274685,0,0,0,3.90928068963992e-08,2.92700840952067e-05,2.6576315586201e-05,0.000307412413165476,0.00084696778213623,0,0.000156745014723547,0.00067159271093957,0.000514452184320546,0.000521213656530861,0.000481481148926629,0.000586540622423447,0,0,1.24891320612403e-05,0.000340760889851765,2.52468279720168e-05,8.3139191546932e-05,0.00052334677783683,0,8.07844746675189e-07,1.9333248982906e-05,0.000118570500238875,7.76578466034758e-05,8.77313621439267e-05,0.000248290474599076,8.07523976940306e-05,0.000218824281564223,0.000385289230477591,0.000397898835194558,0.000727969422789874,0.000733027035128126,1.81604874506968e-06,4.98629718519236e-05,1.28334292189287e-05,7.75125284871867e-05,1.27526526835338e-05,8.09200121065698e-05,0.000336765016681387,8.36557504929419e-05,6.99608803200233e-05,0.000697810712818725,4.97911326531639e-05,6.07597887679021e-05,0.000707674611377213,0.00417624985583044,0.000594482950801737,0.000216031201999401,9.38497944410993e-05,0.000241519074883408,0.000236253376670068,0.000408201958496895,0.00317745972968351,1.31944785671285e-06,0,1.26532414846374e-05,8.9136074589509e-08,0.00383676185811901,0.00113870053945944,0.000846421459780964,0.00158433108019793,0.000378008629901974,0.000676546487558151,7.44787237066274e-05,5.0368264404853e-05,2.8036024512984e-05,6.35216167954873e-05,3.54815881015971e-05,0.000338610315317668,0.000258126074521271,0.000212538635311341,0,0,2.10199872894243e-06,0,0.00016378384720635,8.74470396175963e-06,0.000165451199407684,0.00711773793493442,0.00179374412961899,5.7710351576937e-05,0.000242456080559373,0.000597222750335328,0.000234270970033058,0,0.000224854135694967,0.000289448521763792,0.000529093216586783,0.000120080503094516,0.000150111676312664,0.00022593338392547,0.000215119157071871,5.16008168888112e-05,0.000171550788368665,0.000196611600310041,0.000979159671214229,0.00124217454980835,0.000165560125033257,0.0182660343480875,0.000351741201583899,0.000259509698336122,0.000120459686254702,0.000341425396619496,8.31468267313414e-11,0.000229386738830777,0.000486390666813137,0.000634894753823471,0.000131376135758619,0.00060778532681403,0.00118257604367137,0.000485189679205751,0.000468747612764429,0.000934481725968475,0.000475046854207523,0.000756613075884868,0.000270071190852893,0.000567316440821515,0.000172883779960942,0.00182157410202265,0,0.000121100690953357,0.00103497131728445,0.00140227565505939,0.00174301159003816,0.000453166453678326,0.000807948779196407,3.73707167017272e-05,0.000916436097539189,0.00123033636183052,0.000217811016745796,0.00171983850369462,0.00716543938328192,0.000385691949421061,0.00130082185623927,0.00209178436012939,0,0,0
P094,Residuos y desechos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150499490770808,0,0,0.029921451346045,0,0,0,0,0,0,0,1.0743393000771e-05,0,0,0,0,0,0,0.000916420232901604,0,0,0,0,0,0,0,6.19669425675416e-05,0,0,0,0,4.62002425087966e-05,0,0.0160905023836877,0.00100933945197776,0,0,0,0.0015275365293927,0,0,2.250059697678e-17,0,0.0127781637410678,0.0055575669065838,0,0,0,0,0,0.000138488616192609,0,0.000966620811001877,0.000125546173570239,0.000143282235130554,0.00895815033309318,0,0,0.000311699046852384,0,2.09308523379506e-05,0.0289775960257164,0,1.15332941394937e-07,0.000121648834308284,0,0,0.000394768196913046,0,0.000292678910863719,0.000712595502346827,1.41078119725789e-06,0.000142146887712348,0.00461535966814679,0.000168152564820845,0,0.0146141211308605,0,0,0,1.462357759625e-20,3.98225532602983e-06,0.00080818100601991,0,0.00058808910145363,0,0,9.66300917357453e-09,0,0,3.04702559799716e-06,0,0,0,0,0,0,0,0,0,0.000150204896111708,7.831476736307e-07,3.2862564690935e-05,0,4.78519614596642e-06,0,0,0,2.85244851666945e-05,0,0,0.000162296272826657,0.000131630761496813,0,0.000244339430959059,3.74941868304614e-07,1.04950535605553e-06,0,6.42350383144823e-09,0,0,0,4.51772728132542e-06,0,1.29502100525151e-05,3.04036495438165e-06,0,0.000576780067988516,0,0,0,0
P095,"Generación y distribución de energía eléctrica, gas, vapor y aire acondicionado",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P096,Agua natural y distribución de agua natural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P097,"Evacuación de aguas residuales, recogida, tratamiento y eliminación de desechos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P098,Edificaciones residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P099,Edificaciones no residenciales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P100,Obras de ingeniería civil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P101,Servicios generales y especializados de construcción,0,0,0,0,0,3.5741761637328e-06,4.56558831258839e-17,4.4042326472237e-17,5.7263680465879e-17,6.39718643380518e-05,5.56817502499614e-05,1.74394438778754e-15,0,0,0,0,0,0,0,0,0,0,0,3.66988523591837e-05,0,0,0,1.46021356396996e-06,4.31021223231373e-06,2.82376476639648e-05,0,0,2.51232270244981e-05,4.00332886001489e-22,6.50697772611839e-20,2.95340327896903e-16,4.47423475280681e-05,1.58267580615882e-05,0,6.42360834013907e-05,0,0,0,2.22857284986141e-05,0,0,0,0,2.81404864374159e-05,0,9.56992628969402e-22,3.4924262949549e-15,1.90873647904571e-05,0,1.09273562364678e-16,2.41392361697139e-14,1.71065961102573e-15,2.82005380024093e-15,1.26916216700535e-14,7.23559433772486e-05,4.08821332431907e-15,2.06083565040307e-05,0,0,0,1.83644746146745e-14,1.37710207759715e-14,0,0,0.000108669405080051,3.6026435501594e-15,3.96126798622095e-05,0,2.18373591694161e-06,3.74604981992015e-05,2.40670852708933e-05,0,0,0,0.000315503083448002,5.23780666492491e-15,0,0,0,1.86617762557355e-16,0,0,2.40677916722723e-05,0,3.39382543901237e-06,1.89473825468808e-15,0,0,1.61629947475572e-07,1.00732221445791e-15,0,0,0,0.00166097637730247,0.000882928749763961,0.00457448972327386,7.17393638067409e-05,3.34679924395474e-15,2.71570142342245e-17,0,0,0,0,0,1.59579615617259e-15,1.298406157156e-15,8.05706449152679e-05,0,0,0,5.55366616108614e-15,0,1.61729380050259e-15,0.000132727807428679,0,0,0.000120863579618347,5.99705509998496e-05,7.43923385232939e-05,6.55925051417557e-05,7.21429640617006e-16,8.53164992829184e-05,3.48227820611886e-05,0.000218815917508949,0,6.47088301664881e-05,0.000851593848575578,8.90142740975271e-06,2.1980537547174e-05,3.79142910997092e-05,1.02610411153739e-05,4.46463407282576e-05,1.41191030425339e-05,8.24064895892352e-05,1.7371295797888e-06,5.2099211884425e-14,6.9120273053091e-05,6.78601794932073e-05,0,0,0.000200170178847988,0,0.000351996857012702,1.58738181812196e-05,0,0,0
P102,Servicios de comercio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
