codigo,producto,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152
P129,Servicios de limpieza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P130,Servicios telefónicos de centros de llamadas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10057367311321,0,0,0,0,1.01649591521813e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28989091314247e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55692750095582e-10,0,0,63.3573160165434,0,2.53354863373025,7.00371305197426,0,0,0,7.25925870521775e-16,0,5.03026245657345e-10,0,3.34844820393581e-07,1.66916567196979,0,0,0,0,0,3.48966172345821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P131,"Servicios administrativos, de apoyo de oficina y otros servicios de apoyo a las empresas",0,0,0,0,0,0.0289163469591406,0.00727752951904607,0.00429096142406768,0.0126452307098065,0.0508226873574998,0.0177807215647778,0,0,0,0,0,0,0,0.00517511404643405,0,0,0,0,0,0,0,0,0,0,0,0.17602875779565,0,0.00464901969534456,0,0,0.0119561816492317,4.84999369161929e-06,0.000793931857825838,0.000793931857825838,0.0164963849686539,0.0053099389464758,0.0140351943583661,0.00128417604476839,0.000323596894616254,0.00131954470677864,0.00219503286061032,0.00474800149792149,0,0.000390606058099424,0.00457501615135493,5.45555831220278e-09,0.862123251962936,0.222155842474717,0.00432034758893209,0.0386383817513491,0.0123715510499065,0.0346378423575709,0.00695380943972312,0.00956855960198047,0.0302983816991571,0.000626056203604188,0.0251955293781448,0.00764679056402747,0.0220824848760869,0.0286417778100872,0.140034926244146,8.89847963166665e-05,0.00509881092137991,0,0.0166430957877544,0.00214805766062114,0.0148970538832645,0.00178596880469068,0.011771887748707,0.115020363870585,0.493885521651045,0.00277403014246103,0,1.68251423316581e-06,1.93460820334726e-08,0,0.066681010280822,0.0146890768325084,0.0444439263300859,0.00829178730136348,0,0,0.00555359935231717,0,0,0,0.0787523719205183,0.0136666129171935,0.030605422640059,3.91112950488093,0.149007510187269,0.0218495180449023,0.758771866107273,0,0.0199524352540609,0.770665000164177,7.54914622131588,0.257772342687927,0.219878582760085,0.687488971861503,0.0367280250921946,0.102550437887199,0.319071916476478,0.16701133923323,0.110355276091803,0.337141104173349,2.3253009387232,0,0.232542691083299,1.33687839958613,0.488320584745594,1.78687173944773,0,2.24131825827233,0.379559400764818,0.123209952816443,0.114271939315572,1.04851596583957,0.715650407733056,0.23825996740514,0.519188166502371,0.214460851082378,0.0204722625830102,0.206911150028936,0.227835857569896,0.773007475262385,0.116367162992186,0.00212964411994954,0.00914954051773727,0.00454455871567868,0.0639740129813033,0.204618271316862,0.000261620073697294,0.00588237009311835,0.00951552409288112,0.0136094986132062,0.589859381282289,0.076291712888948,0.365033663519969,0.593497304599178,0.901091540500102,0.0216638581318711,0.255916136513096,0.343491078989867,0,0,0
P132,"Servicios de mantenimiento, reparación e instalación de productos metálicos elaborados, maquinaria y equipo",0,0,0,0,0,0.000790125322380676,1.68382018397861e-15,9.92803929344976e-16,2.92571956245213e-15,0.0147504792950605,0.000184645821765687,0,0,0,5.82888771971657e-15,7.06449872558967e-15,0,0,7.25712892557517e-14,0,0,0,0,0.00108141266547038,0,0,0,0.000126412520452312,9.90175713208874e-05,0.000650398544100166,3.13567436447705e-13,1.41422545332434e-13,0.00536477317401735,5.91130562690608e-19,9.33112670519019e-17,1.97748935282238e-13,0.00380712050847387,0,4.05307298140256e-15,0.00201920581231877,0,0,4.78176526153007e-13,0.00150317488192533,0.00352148404757553,0.00670604319555546,4.68829836064444e-13,0,0.00143306270466222,5.79316651073969e-13,0,7.10248808551139e-13,0.00851314678013005,0,8.50187973358646e-05,3.58263332195241e-13,0,0,6.8039768697653e-13,0.00302563488095184,0,0.000923257858076174,1.9918832208643e-13,0.00671013856559751,0.0119321354186262,5.83392925981863e-13,0,9.66898570147682e-15,0,1.19526316276473e-05,0.00167582712266521,0.000259137386624872,0,0.00174125071871251,0.00186554512387771,0.0770507772481802,0,0,0,0,0,3.28194882295157e-13,3.93657545796899e-14,1.63418107171354e-13,3.34838493737388e-14,0,0,0.00282048713944953,0,4.16793161224215e-05,2.05934444844069e-14,1.88676331502879e-13,0.00241079961251002,0.000838210492585994,7.9973212703836e-13,4.70710276312403e-13,0,0,0,5.86102997732207e-13,0.00437865750630107,0,1.50882778493511e-13,1.01219380099771e-13,2.36744651660459e-13,1.84698303946538e-14,0,0,8.21446860185815e-14,0,0,0.00818427475525021,3.06720794596149e-15,2.07975997534859e-14,1.37591327220576e-13,9.06555646523755e-16,2.74768489211263e-13,1.30478642643502e-19,1.43115120448956e-13,0,1.82119293604122e-13,0,0.00626151171095476,0.00831522800353678,2.73645689441437e-13,0,0.00183928406592513,0.000735198130132863,0,0.0306722345843973,0.00611714109403787,0.0110612519759214,0.000602914171291338,0.00223575946089376,0.000342965001377295,0.000407350876708248,0,0,0,0,0.320394013066508,0.00892336433026568,0.00912709878066122,0,1.19109745937845e-12,0.00436229055104486,0,0.00254736256266138,0.000707809003715872,0,0,0
P133,Servicios de reparación de otros bienes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P134,"Servicios de apoyo a la agricultura, caza, silvicultura y pesca",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P135,"Servicios de apoyo a la explotación de minas y canteras y los relacionados con la distribución de electricidad, gas y agua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P136,Servicios de manufactura,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P137,Servicios públicos del gobierno general,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P138,"Servicios públicos administrativos relacionados con la provisión de servicios educativos, de salud, servicios sociales, culturales y otros, sin contar los servicios de seguridad social",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P139,Otros servicios administrativos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P140,Servicios públicos administrativos prestados a la comunidad en su conjunto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P141,Servicios administrativos relacionados con los sistemas de seguridad social de afiliación obligatoria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P142,Servicios de enseñanza,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58564760484915e-15,0,0,0,0,2.06376747549575e-23,0,1.76855092054463e-19,0,1.63757661305159e-05,1.62277409840026e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065019405895785,1.31641556707074e-22,0,0,0,0,0,0,0,0,2.32798589433481e-13,0,0.0439236493391261,0.171403966266811,0.778566892636993,0,0.122821538298128,0,0,0,0,1.59293016060644e-15,0.000196414780594947,0.000118576853195982,3.58899718212909e-16,6.33330613629254e-16,0,0.000472231845215507,2.97923849219145e-15,0,0.028398932353652,9.05633887340575e-07,0,0.000231221674180872,0,0,0.3469957553319,0.140929388077024,0.24239335006355,0.231649504802296,0,1.34942400862677,0.00602904518718149,0,0,0.000382042833476944,5.20826669800763e-17,0.151542716479402,7.16716912802333e-05,0,0,0
P143,Servicios de hospitalización,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P144,Servicios médicos y dentales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P145,Otros servicios de atención de la salud humana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P146,"Servicios audiovisuales, recreativos, culturales y deportivos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18958506423711,0.000197927365156101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161990485303836,0,0,0,0,0,0.22418158978657,0,0,0,0,0,0.0773892398875891,0,3.01523791243315,1.54082548839025,0,0.0847481209330119,0.00217241773849731,0.00600538464333809,0,0,0,0.0116999616109277,0,0,0,0,99.6609194862188,0,0,0,7.70940770093412e-05,0,0,0.000673595563559466,0,0,0,0,0,1.5123848299171,0.0641314641988222,0.0460451518699719,0.0238336106740419,0,0.247268915272326,0.0896749384899394,0,0.0177542070884649,61.7921730350005,0,0,0,0,0,0
P147,Servicios de asociaciones que sirven a las empresas,0,0,0,0.00180829396495227,0,0.0191297638843839,0,0,0,0.000688798024479703,0.0103736558209379,0,0,0.000773439737310581,0,0.00334784998970192,0,4.76694668720411e-05,0,0,0.0107607397225283,0,0.00259939703724919,0.0408973719776158,0.013122003347142,0,0,1.93778585256534e-18,0.00277358835773251,0.0182183606983891,2.42470477387501e-06,0,0.00429627526566828,0,0,2.20961569461028e-05,0.000162649724697012,0,1.45577148238661e-06,3.93537872224767e-05,2.80185801745094e-06,1.95382611919417e-06,4.1178715421853e-05,1.31255589767838e-05,0.000114970661408117,0.000189638222843897,0,0,4.28522497916894e-08,0,0,0.0169292238683831,0.000631571267924198,4.45876410376966e-06,0.00255997288063203,0.000205041915389347,6.48829239468562e-06,1.07571603291124e-06,0.00723536349115412,0.13152279430762,7.48458739350021e-08,0,8.04633666239134e-24,6.91606176018582e-19,3.50696620180456e-07,1.22251566484031e-06,4.8527638860089e-07,0,0,0,0.084936248063375,2.81962396589591e-05,2.88037251288181e-09,6.02242576171679e-06,0.159587678544677,6.8109126953427e-07,0,0,0.000108633590000749,0,0,0,9.09719563850556e-08,1.53960270270168e-07,0,0,0,0,0,0,0,5.11072480696666e-23,4.65805421761696e-37,0,0.0411257092594518,0.000277880765476849,0,0.00135732304588588,0.00135732304588588,0.0027831922722128,0.0970439693781356,0.968589775364093,0.000271327468095311,0.000835926221369751,0.00179502278324923,0.000210124723821108,0,0.000136198087296489,2.19228387181012e-05,0.000634401951130576,0.00408981051002362,0,2.6927773712201e-06,1.08792555121842e-05,7.82182614281244e-05,0.000512491287883786,0.000678054891471636,0,0.000556006184431462,5.31101280471805e-07,0,8.02414421052293e-07,0.00485985186040209,0.0338588534175425,0.000486925947596342,9.48458910847149e-07,0.00031604081740263,0,2.70118054937526e-07,9.3217568464112e-05,0,0.000326321317134035,0,0,0.00113972683961933,0.0264236528223746,0,0,0,0,0,0.0984118732261405,0,8.81073696796977e-06,0.44050203382108,0.000789564072751983,0.000135151628307342,0,1.34509179582432e-05,0,0,0
P148,Servicios de asociaciones que sirven a los hogares,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P149,Otros servicios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P150,Servicios domésticos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P151,Compras directas en el exterior por residentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.1066334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P152,Compras directas en el territorio nacional por no residentes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
